run_id,ALD_prep_time,ALD_purge_flow_rate,ALD_purge_plasma_flow_rate,ALD_purge_time,Ar_plasma_flow_rate,Ar_process_flow_rate,H2_plasma_flow_rate,LC_preset,N2_plasma_flow_rate,Number_of_ALD_cycles,RF_power_setpoint,Sample_name,TC_preset,ald_valves_delay,plasma_duration,plasma_prep_time,plasma_pressure,plasma_purge_time,precursor_dose_time,precursor_purge_time,process_pressure,Initial_thickness,Temperature,dep_rate_fit,dep_rate_mean,dep_rate_direct,dep_rate_deviation,fit_diff_variation,is_prior,from_recommendation_id,campaign_id
0t4wq1ww3hzzf000a0m36hn0bc,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_02_GP,30,10,3388,3000,60,10,100,9999,10,268.27,150,0.01415714285714204,0.02379999999999427,0.024800000000000183,0.011077203818856275,0.6398678259870121,False,0t4wq1wvthzbq000hqxhd04hfc,0t4vqs613hzwx000c4eqn02kwm
0t4wqe2a85wz5000vdaybm4f84,2000,5,0,5235,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_02_GP,30,10,1973,3000,60,9472,9999,5235,10,268.75,150,0.16496285714285727,0.1655714285714274,0.1659999999999991,0.011525898079130986,1.7580396485287832,False,0t4wqe29w5vt3000d745q65syr,0t4vqs613hzwx000c4eqn02kwm
0t4wqxhvn1y5d000x78yd470w0,2000,5,0,5831,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_02_GP,30,10,7378,3000,60,19999,4578,5831,10,272.81,150,0.11766535714285857,0.11729285714285911,0.13680000000000064,0.008928162847809722,1.2471893646485255,False,0t4wqxhv1sxm9000nsmdzt8fsw,0t4vqs613hzwx000c4eqn02kwm
0t4x5qa33dsmn000h3skq888d8,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,19999,9999,10,10,291.14,150,0.10862749999999963,0.10912857142856833,0.11799999999999955,0.006138686291694705,1.203843186762768,False,0t4x5qa2qxyek000s0p3aztae0,0t4x5q9khsssx000604vsbw908
0t4x69vsbnwns000rf59zt3j70,2000,5,0,4499,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,19999,9999,4499,10,294.01,150,0.11427249999999904,0.1143571428571428,0.11480000000000018,0.00760335586489328,1.358067143284694,False,0t4x69vr31v2k000852jykd06m,0t4x5q9khsssx000604vsbw908
0t4x6zxmr9xdh000b0v5c8x5ag,2000,5,0,19,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,10,100,19,10,296.79,150,0.006691071428570337,0.00954999999999965,0.017200000000000274,0.0038445849364253364,0.19068303855420157,False,0t4x6zxmbnx0h000m1adw5fe3w,0t4x5q9khsssx000604vsbw908
0t4x76sxmhwbf000jjh4cjycdm,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,10,9999,9999,10,297.05,150,0.08083285714285689,0.08023571428571229,0.0759999999999991,0.007599681115758289,1.1107750359670356,False,0t4x76sx4dsrx0002n25nxj8t0,0t4x5q9khsssx000604vsbw908
0t4x7nfhghtqq000kz0gjnp29m,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,14417,100,10,10,298.9,150,-0.001820357142857176,0.007633333333349886,0.0020000000000004545,0.0047863231074557425,0.09348897081963954,False,0t4x7nfh49x71000ymxkv7dd9g,0t4x5q9khsssx000604vsbw908
0t4x7y3y6htcz000b1cmeja5sc,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,19999,3480,10,10,298.88,150,0.0960767857142857,0.09684285714285627,0.096400000000001,0.007041379155254123,1.0794839216418053,False,0t4x7y3xx9tyk000a2kyv0d3k4,0t4x5q9khsssx000604vsbw908
0t4x8e4d1swgb0003y5w0t6kbr,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,10,3317,9999,10,301.18,150,0.09695071428571293,0.1004642857142853,0.09839999999999918,0.01410119585318855,1.030468404740909,False,0t4x8e4cpxyjv000k242mg3y6c,0t4x5q9khsssx000604vsbw908
0t4x8t8k1hxkh000ta1n25qnvm,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,19999,1207,9999,10,303.56,150,0.07287821428571419,0.07233571428571395,0.08839999999999919,0.008873846576399561,1.0122263413202774,False,0t4x8t8jfdt6z000r6bqzqvcsc,0t4x5q9khsssx000604vsbw908
0t4x9h6ayhr7q000ehcvmv4mrr,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,10,7959,10,10,305.68,150,0.13495035714285744,0.13494285714285428,0.14639999999999873,0.007600912941951924,0.9299901914733415,False,0t4x9h6ak9rn3000qthw0zdv88,0t4x5q9khsssx000604vsbw908
0t4x9v4vc9tcb000jgz29dm1a8,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,19999,6008,10,10,309.13,150,0.09022607142857188,0.09050714285714483,0.09079999999999927,0.011876775914472809,0.30099625824080684,False,0t4x9v4v31tx5000n6fgedbxkc,0t4x5q9khsssx000604vsbw908
0t4xa88krnsgz000v8b8hr3bhm,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,10,4781,10,10,311.28,150,0.11546000000000099,0.11541428571428826,0.11600000000000137,0.007988818716793643,0.4249738856696093,False,0t4xa88kf5rbd0000sz2bf3xfw,0t4x5q9khsssx000604vsbw908
0t4xagzch9tm90004nbnmj9pcm,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,19999,8798,10,10,313.97,150,0.09360642857142847,0.09275714285714035,0.093599999999999,0.021349463502318766,0.1411115981712928,False,0t4xagzc8drsz000ptv4gfh5pm,0t4x5q9khsssx000604vsbw908
0t4xaz69anxpq000075hvg62e0,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,10,100,9999,10,316.19,150,0.0021067857142851054,0.00909999999999757,-0.002799999999999727,0.005913906129984981,0.09597202437648988,False,0t4xaz690hr790005zzasb9e5r,0t4x5q9khsssx000604vsbw908
0t4xba0fnsv3n000jp9xdarh1c,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,10,2456,9999,10,316.09,150,0.09596428571428613,0.09542857142857233,0.10160000000000081,0.007537186721419372,0.5001332460096684,False,0t4xba0e9hvyk000mmeeb5w4eg,0t4x5q9khsssx000604vsbw908
0t4xbskxfns0v00014xvvpy4y8,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,10,7912,9999,10,318.45,150,0.09127785714285608,0.09240714285714294,0.09200000000000046,0.01017865162876339,0.24497608600637183,False,0t4xbskx71t3s00053dk3s51dm,0t4x5q9khsssx000604vsbw908
0t4xc7fss1zvq000wtx0xd3kwc,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,19999,2713,9999,10,320.65,150,0.0698128571428581,0.07094285714285727,0.076400000000001,0.008893955755427804,0.28730084838972647,False,0t4xc7fshsvgf0008t51gdddr8,0t4x5q9khsssx000604vsbw908
0t4xcv4jf9vyd000pp2aqw5ks0,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,10,9999,10,10,322.46,150,0.12338392857142942,0.12390000000000002,0.12320000000000164,0.010555093557128865,0.08311678916401986,False,0t4xcv4h7hyev000yjvbatqstg,0t4x5q9khsssx000604vsbw908
0t4xd20ne5z8f000ne43k0hcwr,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,10,3819,10,10,325.45,150,0.12202785714285776,0.12138571428571611,0.12480000000000019,0.008061890698383102,0.4103682731015207,False,0t4xd20n7nrrv000zcv6v8aagc,0t4x5q9khsssx000604vsbw908
0t4xd6fdpxt5f0000wsmee983w,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,19999,4506,9999,10,328.41,150,0.1650932142857158,0.16520000000000273,0.14399999999999863,0.017136093903973495,2.5736667682170435,False,0t4xd6fdbhz6z0006ytgs3cyj4,0t4x5q9khsssx000604vsbw908
0t4xdypg1ds0s000wgzy170784,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,10,9999,9999,10,331.79,150,0.1792192857142857,0.18097142857142703,0.22559999999999947,0.027519432837057177,1.3156624515328117,False,0t4xdypfr1zvn0003pp5jnbxgg,0t4x5q9khsssx000604vsbw908
0t4xeh875hzan000130rw6f7dm,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,19999,100,10,10,337.29,150,0.006550000000000011,0.007666666666670115,0.012400000000000092,0.004447908372354282,0.18217350737109445,False,0t4xeh86rstmn00083b2s6t4ww,0t4x5q9khsssx000604vsbw908
0t4xezy851tyv000f9w9cnkhfr,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,19999,6767,10,10,337.5,150,0.08613964285714347,0.08697857142856995,0.09319999999999937,0.006546883508455221,0.2642367414022457,False,0t4xezy7xhxyv000qckvye5kjw,0t4x5q9khsssx000604vsbw908
0t4xfh7q4dx3h000twecq4dchr,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,19999,9999,9999,10,339.75,150,0.03084392857143001,0.0298714285714295,0.030799999999999272,0.0065837927162545745,0.25364257020256803,False,0t4xfh7ps5rg3000z3xm6zahqg,0t4x5q9khsssx000604vsbw908
0t4xg7qckxs6700031g3sp64t0,2000,5,0,9999,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,9999,3000,60,10,6938,9999,10,340.45,150,0.12171607142857273,0.12200000000000191,0.12559999999999946,0.010250574896770871,0.289815521972862,False,0t4xg7qca9ze9000dy2m1hk22g,0t4x5q9khsssx000604vsbw908
0t4xgs2px9zrk000xrkfc7wdvm,2000,5,0,10,0,50,75,50,0,25,100,250812_TDMAT_Campaign0012_03_GP,30,10,100,3000,60,10,6861,10,10,343.49,150,0.07262892857142994,0.07312857142857508,0.063599999999999,0.009490478579774215,0.729261335382682,False,0t4xgs2ph1xf9000bntp2t0mmc,0t4x5q9khsssx000604vsbw908
